# schema_version=2 start_utc=2026-05-31T02:33:11Z
t,ax,ay,az,gx,gy,gz,lat,lon,spd,hdg,qw,qx,qy,qz,sat,hdop,marker
99.54,1.908955657210602,8.187402826677737,9.787678856328526,-0.005139038449160343,0.007654259880097108,0.6756298088602686,39.29585906595574,-83.55786055727974,11.931328548112916,156.81471093002682,0.33574981913536944,0.044982406359554396,0.09522057156961442,0.9360457706857217,19,1.4240795798307064,
99.56,2.6945953133725147,7.963771603418449,9.934053113242703,0.007606851313790159,-0.005466951968143279,0.6873929731982582,39.29585906595574,-83.55786055727974,11.984953096140352,157.50398606943892,0.32922127302731885,0.04623851138367672,0.09533101495535982,0.9382895880477808,19,1.4240795798307064,
99.58,-6.826862109970935,7.5788777051648015,9.711305790329444,0.023212694961820816,-0.004052145336526521,0.6570911535521597,39.29585906595574,-83.55786055727974,11.845808792098364,158.84448038894573,0.32400901169616914,0.03698320663991653,0.0983601033303659,0.9401998153792314,19,1.4240795798307064,
99.60000000000001,5.463862707856183,7.391114345762356,9.891072684229071,0.004804652129917547,0.0023420356684182944,0.6148258451591759,39.2958291325997,-83.55784707116314,11.958716108095079,159.4948157109464,0.3175742225440973,0.042260800237205284,0.09650780030725299,0.9423623944208931,20,1.3867841232834544,
99.62,-1.34923340125289,6.852530915824918,10.002899979069362,-0.003548252543115888,-0.01747757412902568,0.5692236837809088,39.2958291325997,-83.55784707116314,11.934880393146925,160.13136713474708,0.3123036002884867,0.03965470362038233,0.09575474260420953,0.9443119161571721,20,1.3867841232834544,
99.64,-7.335260268884566,6.694539853222646,9.917706206922645,-0.020142560179580014,-0.015813720014325867,0.5625087230129218,39.2958291325997,-83.55784707116314,11.789308454920569,160.75381089218308,0.3077988657545946,0.031224369544409353,0.09902825514438886,0.9457686300939553,20,1.3867841232834544,
99.66,9.841832664173817,7.002879885247676,9.98145380164368,0.018741150292034037,-0.010411783921477721,0.5490353772983206,39.2958291325997,-83.55784707116314,12.08634885378242,161.36186810448348,0.30153825630356956,0.03914445533318051,0.09752864510332578,0.9476447409163316,20,1.3867841232834544,
99.68,-13.069381112726939,6.680777214728345,9.957447064926566,0.0006687842900254823,-0.013030110311510539,0.5369887503908064,39.2958291325997,-83.55784707116314,11.825688872696565,161.95530312097776,0.2972756184848901,0.030407038572831994,0.09874863276311353,0.9491845585485851,20,1.3867841232834544,
99.7,7.603960425697462,6.696227212255838,9.693696655319853,0.010054226686863073,-0.002300363771234415,0.5343811461196357,39.29579882541576,-83.5578542399261,11.98192281352063,162.533921688317,0.2915990378951037,0.03551218569770775,0.09650091666518695,0.9509976124304413,19,1.4004487016691758,
99.72,0.16343052886192938,6.0402014658616,9.737079278398278,-0.005155172678899044,0.00844811039694518,0.47106869975493537,39.29579882541576,-83.5578542399261,11.985531069717227,163.09756898340996,0.2869707117778701,0.034481645904397826,0.09530310069072796,0.9525629352836269,19,1.4004487016691758,
99.74000000000001,-0.25340124987702795,5.677818486578947,9.858170805085308,0.007887947652593298,-0.012419310936126983,0.4568717897110752,39.29579882541576,-83.5578542399261,11.981973480003681,163.64612754241455,0.28249611680587344,0.033008283009770635,0.0960113622854896,0.9538806086478714,19,1.4004487016691758,
99.76,-2.787169458613946,5.486434987489891,9.823483860288372,-0.016288303412380276,0.009409317101583261,0.4582590515195513,39.29579882541576,-83.5578542399261,11.92708742761338,164.17951511519996,0.27824298020363775,0.030743446439231062,0.09588378223340507,0.9552182916868024,19,1.4004487016691758,
99.78,5.360149177326179,5.403429796436605,9.81260910736706,-0.021747502017143743,-0.009249427654885588,0.4265334452875687,39.29579882541576,-83.5578542399261,12.037937143339713,164.69768247320533,0.2732787336666656,0.03608797758134957,0.09486167783081972,0.9565655511666483,19,1.4004487016691758,
99.8,-9.07628277922532,5.143675442697301,9.584509472642663,0.014274902828460468,-0.011213137309013034,0.43125710469414313,39.29580776048049,-83.55787327996667,11.85320194041991,165.20061119554396,0.26978335351974664,0.028994990180258785,0.09813457744286953,0.9574684524401811,19,1.4099998776177882,
99.82000000000001,6.219430584512301,5.405122534049417,9.918977057190054,-0.023191602499752672,-0.0059395989850309075,0.43585700042072484,39.29580776048049,-83.55787327996667,11.978672649261943,165.68831145581927,0.26501128509177097,0.03491070622812452,0.09731438738586269,0.9586866909331618,19,1.4099998776177882,
99.84,-1.4687873102583988,4.846697294063255,9.622061290379172,0.018529369955858917,0.01175884406615888,0.40893872168251333,39.29580776048049,-83.55787327996667,11.94308191123538,166.1608198293747,0.26127669449746094,0.03217788539495299,0.09910497153352568,0.959623508059973,19,1.4099998776177882,
99.86,0.09764266191733592,4.929188598738823,10.057558882952627,0.00026759286671437137,-0.006450048866899543,0.38801498905990434,39.29580776048049,-83.55787327996667,11.939486227347423,166.61819713820756,0.2575520922752686,0.030635892263267774,0.09706652686626827,0.9608883656450341,19,1.4099998776177882,
99.88,4.473908739806929,4.638311183868124,9.940978432310832,-0.0058269787849023705,-0.028857683573164122,0.3622315007838877,39.29580776048049,-83.55787327996667,12.031780178980524,167.06052634811687,0.25346816318912274,0.03455908384611105,0.0952571166926715,0.962021643047935,19,1.4099998776177882,
99.9,2.717714847813888,4.6443321463740865,9.542020358008937,0.020004132404230116,0.013497383982759863,0.3713464208324712,39.29576411352041,-83.55782509152851,12.087141698111404,167.48791053019863,0.24972266067899376,0.03638098600669458,0.09224754652748196,0.9632265604520284,19,1.4192222043967928,
99.92,-5.360288972999127,4.008913469922155,9.882765878078336,0.016309962648229065,0.006541032467513089,0.3289277771469294,39.29576411352041,-83.55782509152851,11.978223966242936,167.90047089674852,0.2472899237382945,0.02877917431145293,0.0935197326866067,0.9639883362062455,19,1.4192222043967928,
99.94,4.691066959906829,3.9333792848915055,9.754917927508442,0.008568679830888068,-0.0313877929527302,0.3252968356948021,39.29576411352041,-83.55782509152851,12.071183652930793,168.2983449192389,0.24394475190317547,0.031188168468242454,0.09091829095738099,0.9650140519888214,19,1.4192222043967928,
99.96000000000001,-2.828186245890334,3.8969280709371503,9.609497045920484,-0.0008931698147955152,-0.007868342350457034,0.31456070776185496,39.29576411352041,-83.55782509152851,12.017057681528547,168.68168453436215,0.2415316266771476,0.025286322233558468,0.08951440694958852,0.9659245551134183,19,1.4192222043967928,
99.98,-3.593402920750735,3.4494429560407704,9.842126264642292,-0.016227477048102703,0.004161300685287444,0.2921062633922877,39.29576411352041,-83.55782509152851,11.945672356980372,169.0506544422399,0.23909140687969516,0.02069193849596767,0.08983676902808757,0.966610830566346,19,1.4192222043967928,
100.0,2.9939606904507436,3.669373843285085,10.067401699682579,0.023096717000810594,-0.010905644132857302,0.2572983480209876,39.295775441326136,-83.55784016383555,11.99874239663555,169.0506544422399,0.23618755744072048,0.023168034905816943,0.08702785474229867,0.9675251068410279,19,1.4215802546810852,
100.02,-0.12298246256981475,3.342296863442147,9.676159246397091,-0.016311888075296845,-0.011617011710844947,0.26603604095343397,39.295775441326136,-83.55784016383555,11.999063432631084,169.40543049945813,0.23363653188521544,0.022929967467278996,0.08508052258869277,0.968323030933703,19,1.4215802546810852,
100.04,-1.513048121074418,2.94514496425842,9.732476939337992,0.002715643880499437,-0.020702121428286674,0.24558086068695428,39.295775441326136,-83.55784016383555,11.969194105852944,169.74619820823554,0.23138047347412968,0.020531703071897056,0.08295691815028669,0.969102510261356,19,1.4215802546810852,
100.06,4.52388580937891,3.026457552614983,9.865599742414052,-0.0050083629094917845,0.013202233496051758,0.25061408249494876,39.295775441326136,-83.55784016383555,12.062491985527693,170.0731513017355,0.2285801939510051,0.025443896656979336,0.07929184958769539,0.9699569607179445,19,1.4215802546810852,
100.08,-0.7112127636942113,2.8294879631472205,9.89147149399362,0.019188388540465045,0.02281178959472248,0.23216692237498182,39.295775441326136,-83.55784016383555,12.049949944275879,170.38649042478767,0.22652313758928294,0.0229337672474666,0.07541788232698651,0.9708107196986747,19,1.4215802546810852,
100.10000000000001,-7.156964614915091,2.689009646627353,9.727613734984645,-0.016178677717603708,0.013373697451323817,0.2227951561052322,39.295789617907644,-83.5578041431903,11.905122429110493,170.68642190818625,0.22474411749078638,0.01684586398677079,0.07436449343184873,0.9714299875114271,19,1.433369853849659,
100.12,-0.2518466858451458,2.739549697236307,9.86783390828262,-0.011444682209300535,-0.016474202034462846,0.24084023175642943,39.295789617907644,-83.5578041431903,11.902880715813554,170.97315663421685,0.22260924233663554,0.016449561712358746,0.07216501011772737,0.9720940018642686,19,1.433369853849659,
100.14,8.442302520958513,2.3723369014005193,9.86360631281586,0.01617972135624298,-0.0049646137212563625,0.2002366753267673,39.295789617907644,-83.5578041431903,12.069822288617532,171.24690899042994,0.21998441830473875,0.023502856136765175,0.07004651141527593,0.9727013712826202,19,1.433369853849659,
100.16,-5.209146049912753,2.485562805967429,9.637865156900878,0.004567505916000495,0.005249365042835275,0.20157497308720002,39.295789617907644,-83.5578041431903,11.971165006902542,171.24690899042994,0.21860000310601505,0.015385651606297145,0.0705326894355735,0.9731405140511235,19,1.433369853849659,
100.18,4.603429234518856,2.5802156137377072,9.845358360511979,-0.008094536597609111,0.006153890199905136,0.2062899978872696,39.295789617907644,-83.5578041431903,12.06257316816734,171.50789590832815,0.21635835042463208,0.02009705494355829,0.06678445455855248,0.9738198032559435,19,1.433369853849659,
100.2,1.9329128853562025,2.237399134756134,9.592301103788422,-0.009779609771502265,0.011473536144899401,0.20164182272031236,39.29575283834764,-83.55782692602602,12.101091653746481,171.75633598319783,0.2144942892583253,0.02153055587412648,0.06611950506285247,0.9742468096378659,18,1.4676581725472886,
100.22,-8.387427928937992,2.1013814292110964,9.805130455303663,0.02347111688311529,0.005476337027127842,0.1860796126136002,39.29575283834764,-83.55782692602602,11.938654413768397,171.99244867111506,0.21336007139731136,0.014069601920819906,0.06578812171108266,0.9746545281672125,18,1.4676581725472886,
100.24000000000001,-0.4534206167298511,1.9871094209876656,9.881230865158,0.023253086976291068,0.014569085653393892,0.15836172790208075,39.29575283834764,-83.55782692602602,11.92881984654374,172.2164535591477,0.21185252462844445,0.013105740413569347,0.06432511145883497,0.9750943684652141,18,1.4676581725472886,
100.26,9.692771447125077,2.063299096004676,9.960806372616275,-0.0010240882106820415,0.0007700181175170101,0.1528246139390183,39.29575283834764,-83.55782692602602,12.175263620156494,172.42856970447525,0.209940586465908,0.019374801431369996,0.0588207968114703,0.975750829405904,18,1.4676581725472886,
100.28,-5.066833663032963,1.5859503562244253,9.567013047266867,-0.018092694709956666,0.0028711563632967192,0.1471018528321247,39.29575283834764,-83.55782692602602,12.070556179226532,172.42856970447525,0.20903112107140373,0.01182922094541003,0.05697858794964884,0.976175957740571,18,1.4676581725472886,
100.3,-3.259365651326376,1.310876314524184,9.733222471951887,-0.0007349611067844768,-0.002295722703509283,0.1252891668729802,39.2957700351757,-83.55783199170412,12.008150833347242,172.62901503818287,0.20800029464372422,0.007027504755653548,0.05489916644925292,0.9765616074412358,18,1.507687709607856,
100.32000000000001,-1.7134639591639744,1.5526923835964714,9.996099640604635,0.011924890048909103,-0.017781421805285982,0.14050992355172243,39.2957700351757,-83.55783199170412,11.965949336629134,172.81800582974446,0.2067309376762137,0.0056893011396456665,0.05337274608611496,0.9769244091716016,18,1.507687709607856,
100.34,1.4725727529642596,1.5070415451384223,9.991849691559562,-0.016100193856551953,0.00561324489120228,0.11759231273786239,39.2957700351757,-83.55783199170412,12.000407027653118,172.9957562078987,0.2053965164957685,0.006990284231956641,0.05074455847076445,0.9773374016803855,18,1.507687709607856,
100.36,-2.866355903150504,1.3668320487865138,9.908113936946933,-0.018668856124831396,0.014222226745869647,0.10665242788837197,39.2957700351757,-83.55783199170412,11.944679690535102,173.16247773401068,0.20436819215432145,0.004678727172946021,0.05049009239344648,0.977579921089686,18,1.507687709607856,
100.38,8.357798853150902,1.3385240526218425,9.97532132960953,-0.0008741663618406727,-0.026743693298083702,0.10074817077064414,39.2957700351757,-83.55783199170412,12.110908821927394,173.16247773401068,0.20304858170608747,0.009385050425778394,0.04646040075129452,0.9780207694408544,18,1.507687709607856,
100.4,-6.732687299147049,1.260517663298099,9.586405766719627,-0.00461928905203062,0.002304789111849769,0.09765901941065397,39.295770607195436,-83.55785073386456,11.97649506873984,173.31837902401824,0.2023755045670726,0.0020650496035054004,0.04608832890974865,0.9782207095843272,17,1.5287656949881157,
100.42,7.136385481587872,1.0175089096761898,9.844586419604727,0.01348988242943436,-0.005631197765091562,0.10525775448315962,39.295770607195436,-83.55785073386456,12.124241315004118,173.4636654152469,0.20113360393350893,0.008707239726676199,0.04214965085072291,0.9786178336195508,17,1.5287656949881157,
100.44,-5.943011740462241,1.422971921556778,9.870515906495433,0.015307319978825586,0.016015175758931393,0.10331660249876119,39.295770607195436,-83.55785073386456,12.004506365885367,173.59853867453592,0.20050060198140263,0.0016015410225516747,0.043705645101535406,0.978716894846363,17,1.5287656949881157,
100.46000000000001,-2.325826438841454,1.0955997058990912,9.86219029352897,-0.016718579851415,-0.0019451420147521433,0.08670400025257943,39.295770607195436,-83.55785073386456,11.950942126912132,173.59853867453592,0.19974684418028749,-0.0011889529511853389,0.04354759719636738,0.9788786397757991,17,1.5287656949881157,
100.48,2.346368068271408,0.9244144524225953,9.78335026356509,0.0035150531868834885,-0.011500685233882792,0.07061020499349886,39.295770607195436,-83.55785073386456,11.997888885612783,173.7231967442236,0.19878467904454397,0.0024075562785947444,0.03989907867107557,0.9792277153814235,17,1.5287656949881157,
100.5,-8.9081450797289,0.8817445692537674,9.697443599856632,-0.01420936186677567,-0.008447881560307225,0.04421069675616798,39.2957209501509,-83.55780851585212,11.821364588332859,173.83783352282015,0.1983159179557987,-0.004815254265116397,0.038372609733549036,0.979374878600604,16,1.5285315870776148,
100.52,9.597619394727788,0.7398451193194392,10.005307766622652,-0.00046664529469694644,0.007400747019437638,0.05186584753409466,39.2957209501509,-83.55780851585212,12.0189624812495,173.9426386773683,0.1973928610593927,0.0027239790841597344,0.036420172554799284,0.9796439196829707,16,1.5285315870776148,
100.54,-0.3197123477723424,0.692271718970253,9.697804813457974,-0.007361327185315487,-0.027633925343738135,0.07180476492013879,39.2957209501509,-83.55780851585212,12.014085983221388,173.9426386773683,0.19669952209433395,0.003168033367662751,0.03439813156807125,0.979855106695407,16,1.5285315870776148,
100.56,4.069962583726575,0.4689530635186076,9.925137969593322,0.01423342802092552,-0.0009827717313644142,0.05799646886349118,39.2957209501509,-83.55780851585212,12.090750178903694,174.03779748453096,0.19590387029155057,0.008918861730208194,0.032015730752900054,0.980059753532705,16,1.5285315870776148,
100.58,-11.012484005303046,0.5710388539528578,9.614927925960721,0.008728483986269332,-0.01201061686312182,0.07852356087853962,39.2957209501509,-83.55780851585212,11.87067796584624,174.12349069776923,0.19563391692509427,0.0004437948543220384,0.030898863540620432,0.9801899988403118,16,1.5285315870776148,
100.60000000000001,9.529248823466975,0.5998597314188092,9.644302898616393,-0.005289954064241626,0.015717349691950024,0.06732220058946929,39.29574408314068,-83.55784253541148,12.113135817223966,174.12349069776923,0.19493499243685383,0.007662954849139389,0.027676634069939268,0.9803956506294703,16,1.498561865141921,
100.62,-1.5640379702801992,0.49936427965607244,9.981970030186172,0.009996386435524083,-0.0028112867928501736,0.05545795764597113,39.29574408314068,-83.55784253541148,12.082407224996926,174.1998944382207,0.19459641252479262,0.004649278477622339,0.026619572310965768,0.9805111008102352,16,1.498561865141921,
100.64,1.3138391229875461,0.7194948263425782,10.01380455515485,0.002619022645215252,0.004875701861809197,0.04958458092115209,39.29574408314068,-83.55784253541148,12.113236060536911,174.26718010675316,0.19410608611445224,0.007005725967316805,0.024980992674096612,0.9806373933019363,16,1.498561865141921,
100.66,-5.430502395706167,0.5527956298999436,9.571658387936033,0.004752807631176642,-0.0033181569991374447,0.05837215408940098,39.29574408314068,-83.55784253541148,12.005227622403885,174.32551431516083,0.19390025589714774,0.00027535551545691383,0.024218404769340767,0.9807222256137511,16,1.498561865141921,
100.68,3.801242633222487,0.3718136818362435,9.819387311253466,-0.017534558387479145,-0.0019432188241649791,0.04739914216370282,39.29574408314068,-83.55784253541148,12.086671563696372,174.32551431516083,0.19346745414282002,0.0052532210527700945,0.02223792375016223,0.9808405694114353,16,1.498561865141921,
100.7,-10.038779393333883,0.23498159516183542,9.625865956726196,0.018898766822343923,0.004731508812318582,0.043137753163895884,39.29571156410575,-83.55782017247063,11.885836939295778,174.37505883447614,0.19335534000327187,-0.0019909180395532794,0.02219932307892169,0.9808755980206748,15,1.5145609556942883,
100.72,8.668379348643143,0.4164103405639892,9.696875595090962,0.0020297498257985385,0.003565508915389359,0.023254609128166806,39.29571156410575,-83.55782017247063,12.056471235275275,174.41597055853683,0.19293053898106058,0.005869514622330964,0.019395849811570807,0.9810031380870617,15,1.5145609556942883,
100.74000000000001,-6.3911989084414556,0.18119367093139616,9.836224495220746,0.0019790968201527166,-0.01078323196529026,0.007200835878464946,39.29571156410575,-83.55782017247063,11.93337076732445,174.41597055853683,0.1928533530578592,-0.0006884341702933596,0.020579824884658794,0.9810115091478033,15,1.5145609556942883,
100.76,-3.608670078127397,0.19062416816690825,-24.36630038178947,0.005434943549032085,0.014762500353337307,0.015904158875015815,39.29571156410575,-83.55782017247063,11.860496995440725,174.44840148103535,0.19271904237142762,-0.002817819674119002,0.019822904292932958,0.9810496842999936,15,1.5145609556942883,BUMP
100.78,1.7991476492666214,0.04347133247461635,-24.647075319518574,2.7361695586507716e-05,0.012328628937643516,-0.005769873687725101,39.29571156410575,-83.55782017247063,11.898101269815143,174.47249868456103,0.1924962920497234,0.0007138235294277934,0.017676051374205973,0.9811382294105621,15,1.5145609556942883,
100.8,4.4681042396650055,-0.16924582080902623,9.886933339260345,0.00967409120163678,0.002824176412356478,0.01692156171182435,39.29567857081451,-83.55784758389133,11.983647142554274,174.48840434019198,0.19233265607803435,0.003171597009559075,0.015012975312404794,0.9812098149481824,14,1.5284871325101173,
100.82000000000001,-3.4703543797669436,0.23850183530862845,9.840842272299893,-0.007696688063647353,0.013144870257142487,-0.000501929610510988,39.29567857081451,-83.55784758389133,11.912510723708687,174.48840434019198,0.19233701647991375,-0.002398664067239006,0.015254299070053033,0.9812074321274679,14,1.5284871325101173,
100.84,4.611604260976819,-0.21265132917593343,9.692234165689722,0.011841935462120815,0.013639695487465553,-0.0015763459380510594,39.29567857081451,-83.55784758389133,12.003540033554126,174.4962557161883,0.19224211946297917,0.002362454512338851,0.01406699022148773,0.9812438565918095,14,1.5284871325101173,
100.86,-9.363439910596627,0.08385297900991438,9.870709300377362,-0.002184070722815811,0.01683238930182599,-0.005078755879141543,39.29567857081451,-83.55784758389133,11.823546079730729,174.4961851946983,0.19231830728445465,-0.006281641784264767,0.014449436054468159,0.9812061065125125,14,1.5284871325101173,
100.88,-1.3396101603874628,0.1869584604641775,9.911578517014526,-0.013929348039475343,-0.001388681687390513,0.021168628110523377,39.29567857081451,-83.55784758389133,11.792872876123521,174.4961851946983,0.1923461288649008,-0.007468787312572731,0.014454353931520704,0.9811922622907239,14,1.5284871325101173,
100.9,9.377873598372974,-0.04888961264270143,9.939122726403665,0.00903800321280705,-0.005163656894623652,0.0007691012133139545,39.29568927316205,-83.55783419278703,12.067419288051775,174.48832029532946,0.19231865278621038,0.00014123998243079127,0.01206872591660732,0.9812583052879167,15,1.5269528652118436,
100.92,-2.13928121442092,-0.2663467332891491,9.495923083510348,0.0024785533374152647,0.0037633843886287887,-0.01172773544837873,39.29568927316205,-83.55783419278703,12.024273886832926,174.4727837045394,0.192404320294584,-0.0023801187005461173,0.01152489273976864,0.9812451729380824,15,1.5269528652118436,
100.94,-8.027391017108407,-0.21701423784503213,9.831911285080908,0.010383582409802423,0.0019102192691214028,-0.019141989575330205,39.29568927316205,-83.55783419278703,11.862458977555963,174.4727837045394,0.19257653352327297,-0.010711696858608177,0.012456753003638322,0.9811444172960346,15,1.5269528652118436,
100.96000000000001,3.7738043666540606,-0.23989090522042028,9.8776820211488,-0.009677041153125275,-0.0202576576284792,-0.012021520701838935,39.29568927316205,-83.55783419278703,11.94035004461665,174.44969330989835,0.192673888399062,-0.006676327919544272,0.00931599553370268,0.9811959088795227,15,1.5269528652118436,
100.98,3.8181324760847595,0.06790635452787283,9.841931845089483,0.003548990433930334,-0.011730115060303014,-0.03215330654897924,39.29568927316205,-83.55783419278703,12.016094289012207,174.4191622385407,0.1928037856513153,-0.00305860047502969,0.007273032169159715,0.9812056095460943,15,1.5269528652118436,
101.0,-2.9730529182185568,0.016385025526943736,9.998888141241608,0.009970413018340948,-0.010369907672425878,-0.025156368682772115,39.295662067944036,-83.55779081403087,11.962111163088545,174.4191622385407,0.19300451344728844,-0.006531989893660125,0.006703051931177927,0.9811532296190093,15,1.5550826339439001,
101.02,-1.4307781476340404,-0.21159419301503302,9.863004453381308,-0.015617889025849027,-0.0147256851951965,-0.0346928745059381,39.295662067944036,-83.55779081403087,11.934231176116677,174.3812988988335,0.19322845834832098,-0.006069487250223391,0.005556940340210898,0.9811192815467984,15,1.5550826339439001,
101.04,3.146080889681667,-0.2074389194373304,9.651720661106063,0.0026344612733302233,0.018349700490169114,-0.016434361952757083,39.295662067944036,-83.55779081403087,12.001575567674697,174.3812988988335,0.19344746337372276,-0.0004469027921173642,0.005400418685983584,0.9810956704981337,15,1.5550826339439001,
101.06,-7.438734577350689,-0.4743597970616672,10.116212553687806,-0.009594427240512987,-0.005275767249165577,-0.038701750289309826,39.295662067944036,-83.55779081403087,11.849198953857497,174.336207024664,0.19373889700748737,-0.006311847023396627,0.005683489301081681,0.981016359865033,15,1.5550826339439001,
101.08,2.8644611250333476,-0.47625033307472586,9.735490101941608,-0.017344007117698193,0.011692952995886154,-0.023034045553430412,39.295662067944036,-83.55779081403087,11.903601652978246,174.28398572179677,0.19399329245144448,-0.002764587715313506,0.002725626977067067,0.9809951735335882,15,1.5550826339439001,
101.10000000000001,-0.7634955294788086,-0.26316024145585215,10.004607917156763,-0.0030621599633201928,0.019527762586367663,-0.037609663123931214,39.29566160125235,-83.55780530334027,11.890886475540412,174.28398572179677,0.194299524286158,-0.002376721035297892,0.0012569475115601979,0.9809385638979875,14,1.574601083051646,
101.12,-1.2289689764965326,-0.14395332227516291,9.907446128941777,0.011607260773235855,0.0009924548297857022,-0.04856568447200251,39.29566160125235,-83.55780530334027,11.863847486925973,174.22472951558086,0.19465038907093044,-0.0024636835942819513,0.00048019833078123556,0.9808694743477574,14,1.574601083051646,
101.14,-0.8489515965691866,-0.19033763831967998,9.736257076276653,-0.01422090399188141,0.02135918661298672,-0.023287472048439985,39.29566160125235,-83.55780530334027,11.847598806413599,174.15852839963782,0.1949942512238134,-0.0032036549412552324,7.519038234681658e-05,0.9807991501480251,14,1.574601083051646,
101.16,1.4468992104219502,-0.5995619880855911,9.779055361304607,-0.008126955861254458,-0.0004543603310181211,-0.03704048659172038,39.29566160125235,-83.55780530334027,11.875446940636431,174.15852839963782,0.19537609251431687,-0.0014252667878530173,-0.003518898284946438,0.9807210451720104,14,1.574601083051646,
101.18,-0.4890124200019082,-0.5395929930914298,9.72946600368361,-0.020234739438677245,-0.009626255619131935,-0.0635085239322962,39.29566160125235,-83.55780530334027,11.865395676618903,174.08546788492617,0.1957608374523997,-0.0009143176454790081,-0.0035943473475057754,0.9806446549134521,14,1.574601083051646,
101.2,-4.837558412118417,-0.6003554865189709,9.938943947508774,0.003027266987203496,0.008141975270583812,-0.06257706570635535,39.29566677552582,-83.55780290213977,11.771557350540714,174.00562904893988,0.19615052006035755,-0.00684376041785974,-0.0023974582220210113,0.9805469844007824,15,1.5825479918478356,
101.22,6.921951510529065,-0.7116092936179971,9.5081890237789,0.0031871086333915945,0.0025788464028748486,-0.05602756970549612,39.29566677552582,-83.55780290213977,11.910047127384573,174.00562904893988,0.1966532308102234,0.00017934323459554307,-0.005473969478445107,0.9804578064894248,15,1.5825479918478356,
101.24000000000001,-7.5260614611882,-0.46422973195947376,9.371830397888246,-0.0029861044669404987,-0.019606434744503964,-0.04290124660308596,39.29566677552582,-83.55780290213977,11.760500108458963,173.91908858452442,0.19707095177582654,-0.00583002696324622,-0.0038710155500287385,0.9803642516893347,15,1.5825479918478356,
101.26,2.569997945069814,-0.5302406086012398,9.630120629579666,-0.012663046406547576,0.023752379137678588,-0.03976945728784943,39.29566677552582,-83.55780290213977,11.811523917548586,173.91908858452442,0.1975681804059556,-0.0037180982373655196,-0.005058473408399961,0.9802690455601225,15,1.5825479918478356,
101.28,-0.9397145218747444,-0.6596933449603971,9.77055182818104,0.013283891992823942,0.01294060537395423,-0.07778612972830624,39.29566677552582,-83.55780290213977,11.795514405814478,173.82591884801394,0.19804025431069586,-0.0051698299191203665,-0.006129300176316628,0.9801610899288498,15,1.5825479918478356,
101.3,2.2944865090383155,-0.5448870983544352,9.799020524523716,0.00453127188134091,-0.0026002266298660866,-0.042698982985767006,39.295646334095856,-83.5578318825087,11.840218554698989,173.72618790645197,0.1985828158881529,-0.00238775969861647,-0.008249187830780023,0.9800464860085395,14,1.5599379677020773,
101.32000000000001,-10.366948530911982,-0.9128642310140769,9.902334410532136,-0.015452986638746665,-0.00842898629919522,-0.020598230645403337,39.295646334095856,-83.5578318825087,11.632103283783083,173.72618790645197,0.19909020115623305,-0.006803931501574688,-0.007257387101795395,0.9799306754317609,14,1.5599379677020773,
101.34,9.961741771828239,-0.6437938479383696,9.859219644741463,-0.009740944438985471,0.0064591801001730835,-0.06568686194349475,39.295646334095856,-83.5578318825087,11.862751360690218,173.61995958355848,0.19970850548332125,-0.00016629245879666295,-0.009564554756530457,0.979808657073791,14,1.5599379677020773,
101.36,-6.794184920692749,-0.3917065123944392,9.966460984581978,-0.001119927931015263,-0.011714641545797074,-0.05054218076794724,39.295646334095856,-83.5578318825087,11.729488994508944,173.61995958355848,0.2002302098385616,-0.006665380618073829,-0.008383164861945985,0.9796903379722182,14,1.5599379677020773,
101.38,7.239481072228364,-0.5401642260603298,9.781417161400284,0.003973612185595351,0.010277519594604151,-0.06457609396085572,39.295646334095856,-83.5578318825087,11.871006925158246,173.50729350423165,0.20085781560698193,-0.0003545537258088406,-0.011136000577549376,0.9795570436132772,14,1.5599379677020773,
101.4,-7.587496163305741,-0.7195259885608626,9.815395104592477,-0.0031615979450290454,0.015393415548281483,-0.07097959517786226,39.295634321706395,-83.5578168330922,11.724707490923864,173.38824513734795,0.20138576282620382,-0.008008044808906604,-0.01020453869216298,0.9794261141808128,15,1.54603099658708,
101.42,1.3577139916938914,-0.6717739789632692,9.654279412255605,-0.0151073978126854,-0.004485991321035508,-0.05532374447467372,39.295634321706395,-83.5578168330922,11.75097005272699,173.38824513734795,0.2020696652805965,-0.005568972878716378,-0.010647702339600482,0.9792974335457798,15,1.54603099658708,
101.44,7.412401878151469,-0.41540724222820274,9.693072434826844,-0.0026300626680201933,0.021095442153324862,-0.0631942427500412,39.295634321706395,-83.5578168330922,11.897453831346278,173.2628658367372,0.2028169297777284,0.002244550599720384,-0.011536671292230677,0.9791461383285114,15,1.54603099658708,
101.46000000000001,-8.953416192444912,-0.7789145846643117,9.653920704638635,-0.01061465228204693,-0.013515883649681279,-0.07491970087446716,39.295634321706395,-83.5578168330922,11.711430587111874,173.13120288012766,0.20341343190924888,-0.00609483978517187,-0.00904123408896415,0.9790322184346352,15,1.54603099658708,
101.48,5.605311780439047,-1.2626753431506783,9.866817623302978,-0.010747588119248946,0.012193996135529347,-0.045623330042369944,39.295634321706395,-83.5578168330922,11.82178898932018,173.13120288012766,0.2041363780641164,0.0010028363091339925,-0.009908251857566032,0.9788918019961798,15,1.54603099658708,
